ID;Регион;Населённый пункт;Возрастная группа;Пол;Образование;Уровень владения ПК;Работа с документами;Интернет-безопасность;Госуслуги онлайн;Облачные сервисы;Общий балл;Уровень цифровой грамотности
1;Восточный;Посёлок;18-25;М;Среднее;84;77;87;88;84;84.0;Высокий
2;Восточный;Посёлок;18-25;М;Среднее;72;87;96;91;86;86.4;Высокий
3;Северный;Посёлок;46-60;М;Высшее;66;89;70;64;62;70.2;Средний
4;Западный;Село;18-25;М;Среднее профессиональное;91;100;99;73;76;87.8;Высокий
5;Центральный;Село;46-60;М;Среднее;44;55;47;48;48;48.4;Низкий
6;Южный;Город;36-45;Ж;Среднее;64;84;56;63;79;69.2;Средний
7;Северный;Город;36-45;Ж;Среднее;64;58;70;68;63;64.6;Средний
8;Центральный;Город;46-60;М;Среднее профессиональное;55;79;64;50;59;61.4;Средний
9;Западный;Село;36-45;Ж;Среднее профессиональное;74;81;94;67;69;77.0;Средний
10;Западный;Село;26-35;Ж;Среднее профессиональное;96;93;95;66;78;85.6;Высокий
11;Северный;Село;36-45;Ж;Среднее;77;71;55;72;75;70.0;Средний
12;Восточный;Город;60+;М;Среднее;45;39;58;42;51;47.0;Низкий
13;Южный;Село;60+;М;Среднее профессиональное;54;43;51;58;68;54.8;Низкий
14;Северный;Посёлок;60+;М;Среднее;50;55;43;41;39;45.6;Низкий
15;Южный;Город;60+;М;Высшее;69;51;53;58;39;54.0;Низкий
16;Восточный;Город;26-35;М;Высшее;100;91;86;84;88;89.8;Высокий
17;Северный;Село;46-60;Ж;Высшее;76;80;49;53;85;68.6;Средний
18;Северный;Город;46-60;Ж;Высшее;62;63;61;64;69;63.8;Средний
19;Центральный;Посёлок;18-25;М;Высшее;80;88;100;93;96;91.4;Высокий
20;Восточный;Село;60+;Ж;Среднее;51;47;61;34;46;47.8;Низкий
21;Центральный;Село;26-35;М;Среднее профессиональное;85;76;91;89;73;82.8;Высокий
22;Восточный;Посёлок;18-25;М;Среднее профессиональное;93;85;70;93;92;86.6;Высокий
23;Центральный;Село;46-60;М;Среднее;60;69;71;56;70;65.2;Средний
24;Центральный;Город;18-25;Ж;Среднее;75;90;94;87;94;88.0;Высокий
25;Восточный;Село;18-25;Ж;Среднее профессиональное;86;100;77;90;100;90.6;Высокий
26;Южный;Город;26-35;М;Среднее;71;72;100;69;74;77.2;Средний
27;Восточный;Город;60+;М;Среднее профессиональное;33;52;66;74;58;56.6;Низкий
28;Центральный;Посёлок;46-60;Ж;Среднее;65;74;57;59;60;63.0;Средний
29;Центральный;Город;36-45;Ж;Среднее;67;64;71;77;65;68.8;Средний
30;Южный;Город;60+;М;Высшее;49;61;57;59;65;58.2;Низкий
31;Центральный;Село;36-45;Ж;Среднее профессиональное;85;90;71;61;89;79.2;Средний
32;Южный;Село;18-25;М;Среднее;83;83;100;84;79;85.8;Высокий
33;Западный;Посёлок;36-45;М;Среднее;64;53;64;71;74;65.2;Средний
34;Восточный;Село;18-25;Ж;Среднее профессиональное;86;89;73;86;100;86.8;Высокий
35;Восточный;Город;60+;Ж;Среднее;68;65;47;44;59;56.6;Низкий
36;Южный;Город;26-35;М;Среднее;82;72;99;85;60;79.6;Средний
37;Северный;Город;18-25;Ж;Среднее профессиональное;91;67;76;95;100;85.8;Высокий
38;Северный;Посёлок;18-25;М;Среднее;100;84;76;100;77;87.4;Высокий
39;Северный;Город;18-25;М;Среднее профессиональное;100;73;91;100;79;88.6;Высокий
40;Восточный;Посёлок;26-35;Ж;Среднее профессиональное;85;73;100;90;81;85.8;Высокий
41;Южный;Село;18-25;Ж;Среднее;90;79;59;71;98;79.4;Средний
42;Центральный;Село;46-60;Ж;Высшее;73;74;69;75;66;71.4;Средний
43;Центральный;Село;18-25;Ж;Высшее;100;87;89;76;88;88.0;Высокий
44;Западный;Посёлок;60+;Ж;Среднее профессиональное;44;50;48;62;46;50.0;Низкий
45;Южный;Посёлок;36-45;М;Высшее;87;87;93;74;91;86.4;Высокий
46;Западный;Посёлок;36-45;М;Среднее профессиональное;67;79;92;68;69;75.0;Средний
47;Восточный;Посёлок;60+;М;Среднее профессиональное;59;28;51;38;49;45.0;Низкий
48;Западный;Село;26-35;М;Высшее;100;81;100;89;90;92.0;Высокий
49;Центральный;Город;46-60;Ж;Среднее профессиональное;74;56;63;55;60;61.6;Средний
50;Центральный;Посёлок;26-35;М;Среднее;83;85;65;67;82;76.4;Средний
51;Восточный;Посёлок;46-60;Ж;Высшее;57;67;63;85;52;64.8;Средний
52;Южный;Село;26-35;Ж;Высшее;94;95;79;88;68;84.8;Высокий
53;Северный;Город;26-35;Ж;Среднее профессиональное;68;88;83;92;86;83.4;Высокий
54;Центральный;Город;26-35;Ж;Высшее;85;90;98;82;97;90.4;Высокий
55;Южный;Посёлок;46-60;Ж;Высшее;71;69;79;61;46;65.2;Средний
56;Южный;Посёлок;60+;Ж;Высшее;61;56;40;67;51;55.0;Низкий
57;Восточный;Село;18-25;М;Среднее профессиональное;80;100;83;91;82;87.2;Высокий
58;Западный;Город;46-60;М;Высшее;71;67;69;66;65;67.6;Средний
59;Западный;Посёлок;36-45;М;Среднее профессиональное;69;84;64;92;70;75.8;Средний
60;Центральный;Село;46-60;М;Среднее;86;61;58;68;59;66.4;Средний
61;Северный;Посёлок;18-25;Ж;Среднее;85;86;87;89;78;85.0;Высокий
62;Северный;Посёлок;36-45;М;Среднее;60;51;56;68;54;57.8;Низкий
63;Восточный;Село;60+;М;Среднее;61;44;58;44;56;52.6;Низкий
64;Восточный;Город;18-25;Ж;Высшее;90;95;73;88;90;87.2;Высокий
65;Западный;Посёлок;60+;Ж;Среднее профессиональное;51;49;52;51;42;49.0;Низкий
66;Восточный;Посёлок;26-35;Ж;Среднее профессиональное;88;88;93;74;71;82.8;Высокий
67;Западный;Село;46-60;Ж;Высшее;62;65;70;93;68;71.6;Средний
68;Южный;Посёлок;36-45;Ж;Среднее;82;63;72;62;72;70.2;Средний
69;Восточный;Город;60+;Ж;Высшее;67;49;51;57;58;56.4;Низкий
70;Южный;Село;46-60;Ж;Среднее профессиональное;75;66;60;67;80;69.6;Средний
71;Южный;Город;46-60;М;Высшее;59;67;69;61;67;64.6;Средний
72;Северный;Село;26-35;Ж;Среднее профессиональное;75;92;91;83;76;83.4;Высокий
73;Южный;Город;36-45;Ж;Высшее;65;70;56;63;84;67.6;Средний
74;Северный;Село;18-25;Ж;Высшее;85;85;91;100;90;90.2;Высокий
75;Западный;Город;18-25;М;Среднее;74;79;79;87;100;83.8;Высокий
76;Восточный;Посёлок;46-60;М;Среднее профессиональное;72;77;71;70;66;71.2;Средний
77;Западный;Посёлок;26-35;Ж;Среднее;70;76;68;72;81;73.4;Средний
78;Северный;Село;36-45;М;Высшее;70;70;70;78;55;68.6;Средний
79;Западный;Посёлок;36-45;М;Высшее;86;83;74;78;67;77.6;Средний
80;Южный;Село;26-35;М;Среднее профессиональное;91;78;67;68;87;78.2;Средний
81;Южный;Село;46-60;Ж;Среднее;48;58;77;51;67;60.2;Средний
82;Восточный;Посёлок;46-60;Ж;Среднее;64;53;63;55;66;60.2;Средний
83;Восточный;Село;18-25;М;Высшее;100;95;89;99;100;96.6;Высокий
84;Южный;Город;36-45;Ж;Высшее;93;96;84;65;82;84.0;Высокий
85;Западный;Посёлок;46-60;Ж;Среднее;51;63;59;66;67;61.2;Средний
86;Западный;Село;60+;М;Среднее;58;41;52;38;73;52.4;Низкий
87;Северный;Посёлок;60+;М;Среднее профессиональное;47;56;42;65;41;50.2;Низкий
88;Северный;Село;36-45;М;Среднее профессиональное;63;83;67;88;77;75.6;Средний
89;Северный;Посёлок;36-45;Ж;Высшее;90;80;83;98;98;89.8;Высокий
90;Восточный;Город;60+;Ж;Высшее;73;55;76;65;57;65.2;Средний
91;Восточный;Посёлок;26-35;М;Высшее;67;86;93;81;90;83.4;Высокий
92;Северный;Посёлок;36-45;Ж;Высшее;69;76;92;91;79;81.4;Высокий
93;Восточный;Посёлок;36-45;М;Среднее профессиональное;63;70;66;77;80;71.2;Средний
94;Северный;Посёлок;46-60;М;Среднее;76;57;72;70;56;66.2;Средний
95;Центральный;Село;26-35;М;Высшее;96;86;100;99;100;96.2;Высокий
96;Восточный;Село;46-60;Ж;Высшее;82;73;69;71;62;71.4;Средний
97;Восточный;Город;18-25;М;Среднее профессиональное;99;72;81;93;84;85.8;Высокий
98;Центральный;Село;26-35;М;Высшее;71;84;80;88;92;83.0;Высокий
99;Северный;Город;46-60;Ж;Среднее;54;41;79;67;59;60.0;Средний
100;Восточный;Село;60+;М;Высшее;67;59;52;75;67;64.0;Средний
101;Южный;Село;46-60;М;Высшее;76;78;69;77;88;77.6;Средний
102;Южный;Посёлок;18-25;Ж;Среднее профессиональное;89;100;77;80;100;89.2;Высокий
103;Центральный;Село;26-35;Ж;Среднее профессиональное;85;79;76;89;78;81.4;Высокий
104;Восточный;Село;36-45;Ж;Среднее;86;58;65;71;68;69.6;Средний
105;Северный;Село;36-45;М;Среднее;64;66;62;61;64;63.4;Средний
106;Южный;Посёлок;18-25;Ж;Среднее профессиональное;73;88;85;84;91;84.2;Высокий
107;Южный;Посёлок;26-35;Ж;Среднее;88;89;92;77;96;88.4;Высокий
108;Западный;Село;36-45;Ж;Среднее;62;68;72;72;64;67.6;Средний
109;Южный;Город;18-25;М;Среднее профессиональное;100;89;73;92;81;87.0;Высокий
110;Центральный;Село;46-60;Ж;Среднее;50;44;45;55;74;53.6;Низкий
111;Восточный;Город;36-45;Ж;Высшее;75;82;88;77;75;79.4;Средний
112;Северный;Посёлок;46-60;М;Среднее профессиональное;65;57;50;74;61;61.4;Средний
113;Южный;Город;46-60;Ж;Высшее;49;83;79;71;47;65.8;Средний
114;Западный;Город;60+;М;Высшее;66;51;65;59;62;60.6;Средний
115;Восточный;Город;60+;М;Среднее;58;52;67;48;55;56.0;Низкий
116;Северный;Город;26-35;Ж;Среднее профессиональное;100;85;65;76;78;80.8;Высокий
117;Северный;Посёлок;26-35;М;Среднее;78;78;97;81;80;82.8;Высокий
118;Южный;Село;26-35;М;Высшее;96;83;90;98;92;91.8;Высокий
119;Центральный;Город;46-60;Ж;Высшее;72;83;66;48;65;66.8;Средний
120;Центральный;Посёлок;46-60;М;Среднее профессиональное;57;60;54;68;62;60.2;Средний
121;Западный;Село;18-25;Ж;Среднее;82;98;76;82;97;87.0;Высокий
122;Северный;Посёлок;18-25;Ж;Высшее;92;100;100;100;84;95.2;Высокий
123;Южный;Город;26-35;Ж;Среднее профессиональное;77;92;79;85;69;80.4;Высокий
124;Северный;Село;18-25;М;Среднее;91;87;81;98;94;90.2;Высокий
125;Центральный;Посёлок;60+;Ж;Высшее;44;52;40;68;67;54.2;Низкий
126;Центральный;Посёлок;36-45;Ж;Среднее;68;65;68;68;66;67.0;Средний
127;Восточный;Город;18-25;Ж;Среднее профессиональное;71;79;100;65;93;81.6;Высокий
128;Северный;Город;18-25;Ж;Среднее;72;82;100;93;80;85.4;Высокий
129;Северный;Посёлок;18-25;Ж;Среднее;83;58;95;91;77;80.8;Высокий
130;Центральный;Село;36-45;М;Высшее;87;62;68;89;93;79.8;Средний
131;Западный;Город;36-45;Ж;Среднее профессиональное;68;65;67;77;75;70.4;Средний
132;Центральный;Город;60+;М;Среднее профессиональное;48;44;51;58;81;56.4;Низкий
133;Северный;Посёлок;36-45;М;Среднее;73;55;70;76;61;67.0;Средний
134;Центральный;Посёлок;60+;М;Высшее;58;67;42;75;66;61.6;Средний
135;Центральный;Посёлок;46-60;М;Среднее;70;52;47;55;57;56.2;Низкий
136;Северный;Посёлок;60+;Ж;Среднее профессиональное;55;64;33;69;63;56.8;Низкий
137;Центральный;Село;60+;М;Среднее;43;55;45;57;55;51.0;Низкий
138;Северный;Посёлок;36-45;М;Среднее профессиональное;85;72;56;77;68;71.6;Средний
139;Восточный;Село;26-35;Ж;Высшее;97;100;100;99;80;95.2;Высокий
140;Северный;Посёлок;60+;М;Высшее;49;48;47;67;47;51.6;Низкий
141;Центральный;Город;46-60;Ж;Среднее профессиональное;52;51;57;59;74;58.6;Низкий
142;Западный;Посёлок;36-45;М;Среднее;77;55;50;83;79;68.8;Средний
143;Южный;Село;46-60;М;Высшее;64;62;64;70;74;66.8;Средний
144;Восточный;Село;60+;М;Высшее;59;61;64;48;62;58.8;Низкий
145;Южный;Город;36-45;Ж;Среднее профессиональное;83;70;77;60;88;75.6;Средний
146;Восточный;Город;18-25;Ж;Высшее;97;89;85;90;78;87.8;Высокий
147;Центральный;Посёлок;18-25;Ж;Высшее;81;73;87;100;90;86.2;Высокий
148;Восточный;Город;36-45;Ж;Среднее;67;62;55;70;56;62.0;Средний
149;Северный;Город;60+;М;Среднее профессиональное;61;53;61;50;53;55.6;Низкий
150;Южный;Село;36-45;М;Среднее;65;59;71;71;59;65.0;Средний
151;Центральный;Посёлок;60+;Ж;Среднее профессиональное;56;58;48;39;66;53.4;Низкий
152;Северный;Посёлок;26-35;Ж;Среднее профессиональное;73;70;72;84;75;74.8;Средний
153;Западный;Город;26-35;М;Среднее профессиональное;77;71;67;89;85;77.8;Средний
154;Центральный;Село;60+;М;Среднее;38;52;47;40;51;45.6;Низкий
155;Северный;Посёлок;36-45;Ж;Среднее;72;64;76;68;49;65.8;Средний
156;Южный;Город;18-25;М;Среднее профессиональное;97;99;91;90;100;95.4;Высокий
157;Северный;Село;36-45;Ж;Среднее;79;59;73;66;67;68.8;Средний
158;Восточный;Село;46-60;Ж;Высшее;88;74;70;69;88;77.8;Средний
159;Западный;Село;18-25;М;Среднее профессиональное;88;93;89;100;85;91.0;Высокий
160;Северный;Село;60+;Ж;Высшее;55;58;63;45;63;56.8;Низкий
161;Восточный;Село;26-35;М;Высшее;82;77;72;100;71;80.4;Высокий
162;Южный;Город;46-60;Ж;Среднее профессиональное;60;74;67;53;76;66.0;Средний
163;Южный;Село;26-35;М;Высшее;85;84;73;79;94;83.0;Высокий
164;Западный;Город;46-60;Ж;Высшее;76;63;70;80;81;74.0;Средний
165;Западный;Посёлок;26-35;М;Среднее;85;59;76;87;65;74.4;Средний
166;Центральный;Посёлок;26-35;Ж;Среднее профессиональное;93;72;96;88;76;85.0;Высокий
167;Восточный;Посёлок;46-60;М;Высшее;46;79;66;75;66;66.4;Средний
168;Центральный;Город;46-60;Ж;Среднее;53;32;75;65;69;58.8;Низкий
169;Южный;Село;36-45;Ж;Среднее профессиональное;60;80;80;84;59;72.6;Средний
170;Южный;Село;36-45;М;Высшее;85;100;76;92;86;87.8;Высокий
171;Южный;Посёлок;18-25;М;Среднее;93;72;80;86;86;83.4;Высокий
172;Восточный;Город;60+;Ж;Среднее;64;39;27;38;62;46.0;Низкий
173;Восточный;Город;46-60;Ж;Среднее профессиональное;60;58;77;75;55;65.0;Средний
174;Западный;Город;36-45;М;Высшее;80;48;91;75;100;78.8;Средний
175;Южный;Село;26-35;Ж;Среднее;59;86;75;81;71;74.4;Средний
176;Северный;Посёлок;18-25;М;Высшее;75;72;87;100;80;82.8;Высокий
177;Восточный;Город;18-25;М;Среднее;86;77;75;85;74;79.4;Средний
178;Западный;Село;18-25;М;Среднее профессиональное;83;75;97;77;89;84.2;Высокий
179;Восточный;Город;26-35;М;Среднее профессиональное;76;74;79;74;95;79.6;Средний
180;Северный;Город;46-60;Ж;Высшее;57;72;68;74;74;69.0;Средний
181;Южный;Город;26-35;Ж;Среднее профессиональное;94;79;82;86;91;86.4;Высокий
182;Северный;Село;60+;Ж;Высшее;81;69;65;46;50;62.2;Средний
183;Восточный;Посёлок;60+;М;Среднее;51;47;63;54;37;50.4;Низкий
184;Западный;Посёлок;46-60;Ж;Высшее;63;56;65;67;77;65.6;Средний
185;Южный;Село;18-25;Ж;Высшее;100;96;86;93;86;92.2;Высокий
186;Центральный;Посёлок;46-60;Ж;Среднее;56;62;49;67;66;60.0;Средний
187;Северный;Посёлок;26-35;Ж;Среднее;86;84;69;89;80;81.6;Высокий
188;Центральный;Город;26-35;Ж;Среднее;100;67;80;71;80;79.6;Средний
189;Западный;Посёлок;60+;М;Среднее профессиональное;59;51;51;55;32;49.6;Низкий
190;Центральный;Посёлок;18-25;М;Среднее профессиональное;88;93;93;81;95;90.0;Высокий
191;Восточный;Село;60+;М;Высшее;62;69;68;63;58;64.0;Средний
192;Северный;Город;26-35;Ж;Среднее;71;66;91;67;100;79.0;Средний
193;Восточный;Город;60+;Ж;Среднее;55;51;44;59;36;49.0;Низкий
194;Южный;Село;60+;Ж;Среднее профессиональное;56;68;79;52;44;59.8;Низкий
195;Центральный;Село;60+;Ж;Среднее профессиональное;51;53;50;57;45;51.2;Низкий
196;Восточный;Посёлок;36-45;М;Высшее;84;83;63;65;72;73.4;Средний
197;Центральный;Город;60+;М;Высшее;54;41;44;70;58;53.4;Низкий
198;Восточный;Посёлок;46-60;М;Среднее профессиональное;78;55;70;68;76;69.4;Средний
199;Восточный;Посёлок;26-35;Ж;Высшее;90;96;81;77;85;85.8;Высокий
200;Южный;Посёлок;36-45;М;Высшее;85;55;82;78;88;77.6;Средний
